Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0019885~antigen processing and presentation of endogenous peptide antigen via MHC class I	3	0.3147953830010493	0.04872545732797775	ENSG00000206503, ENSG00000168394, ENSG00000166710	885	7	16792	8.131719128329298	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:1904628~cellular response to phorbol 13-acetate 12-myristate	3	0.3147953830010493	0.04872545732797775	ENSG00000152518, ENSG00000185650, ENSG00000089157	885	7	16792	8.131719128329298	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:0031340~positive regulation of vesicle fusion	3	0.3147953830010493	0.04872545732797775	ENSG00000182718, ENSG00000135046, ENSG00000067715	885	7	16792	8.131719128329298	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:0045162~clustering of voltage-gated sodium channels	3	0.3147953830010493	0.04872545732797775	ENSG00000188157, ENSG00000091129, ENSG00000163531	885	7	16792	8.131719128329298	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:0034340~response to type I interferon	3	0.3147953830010493	0.04872545732797775	ENSG00000187608, ENSG00000182199, ENSG00000157601	885	7	16792	8.131719128329298	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:0043567~regulation of insulin-like growth factor receptor signaling pathway	3	0.3147953830010493	0.04872545732797775	ENSG00000115457, ENSG00000146674, ENSG00000141753	885	7	16792	8.131719128329298	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:0048771~tissue remodeling	3	0.3147953830010493	0.04872545732797775	ENSG00000113296, ENSG00000157227, ENSG00000173546	885	7	16792	8.131719128329298	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:0034351~negative regulation of glial cell apoptotic process	3	0.3147953830010493	0.04872545732797775	ENSG00000198719, ENSG00000154229, ENSG00000108691	885	7	16792	8.131719128329298	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:0035994~response to muscle stretch	4	0.4197271773347324	0.04875300681513197	ENSG00000177606, ENSG00000170345, ENSG00000105220, ENSG00000100906	885	16	16792	4.743502824858758	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:0050768~negative regulation of neurogenesis	4	0.4197271773347324	0.04875300681513197	ENSG00000004487, ENSG00000087250, ENSG00000090932, ENSG00000137642	885	16	16792	4.743502824858758	1.0	0.5023563250183872	0.48793077779637556
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	9	0.944386149003148	0.04908731071114518	ENSG00000143799, ENSG00000220205, ENSG00000185650, ENSG00000115415, ENSG00000168461, ENSG00000108691, ENSG00000084207, ENSG00000145675, ENSG00000170027	885	77	16792	2.2177415804534446	1.0	0.5044190589743635	0.48993427876451734
GOTERM_BP_DIRECT	GO:0007269~neurotransmitter secretion	7	0.7345225603357817	0.05030085470213943	ENSG00000220205, ENSG00000157152, ENSG00000132639, ENSG00000067715, ENSG00000136854, ENSG00000109971, ENSG00000110076	885	51	16792	2.6042760607067685	1.0	0.5135803543901276	0.4988325005549418
GOTERM_BP_DIRECT	GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process	8	0.8394543546694648	0.050388500603551475	ENSG00000071575, ENSG00000135679, ENSG00000204389, ENSG00000111667, ENSG00000001629, ENSG00000213923, ENSG00000068903, ENSG00000204628	885	64	16792	2.371751412429379	1.0	0.5135803543901276	0.4988325005549418
GOTERM_BP_DIRECT	GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway	8	0.8394543546694648	0.050388500603551475	ENSG00000170315, ENSG00000204389, ENSG00000044574, ENSG00000221983, ENSG00000166033, ENSG00000143947, ENSG00000242265, ENSG00000150991	885	64	16792	2.371751412429379	1.0	0.5135803543901276	0.4988325005549418
GOTERM_BP_DIRECT	GO:0042476~odontogenesis	5	0.5246589716684155	0.0510614250492173	ENSG00000091136, ENSG00000164692, ENSG00000117318, ENSG00000145730, ENSG00000240583	885	27	16792	3.513705796191672	1.0	0.5162419881992103	0.5014177035075021
GOTERM_BP_DIRECT	GO:0010800~positive regulation of peptidyl-threonine phosphorylation	5	0.5246589716684155	0.0510614250492173	ENSG00000143933, ENSG00000103888, ENSG00000160014, ENSG00000198668, ENSG00000133048	885	27	16792	3.513705796191672	1.0	0.5162419881992103	0.5014177035075021
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	5	0.5246589716684155	0.0510614250492173	ENSG00000137573, ENSG00000138061, ENSG00000100644, ENSG00000196562, ENSG00000125730	885	27	16792	3.513705796191672	1.0	0.5162419881992103	0.5014177035075021
GOTERM_BP_DIRECT	GO:0014066~regulation of phosphatidylinositol 3-kinase signaling	9	0.944386149003148	0.052291848466772095	ENSG00000166225, ENSG00000146648, ENSG00000068078, ENSG00000177885, ENSG00000166908, ENSG00000113578, ENSG00000010810, ENSG00000145675, ENSG00000134853	885	78	16792	2.189308996088657	1.0	0.5264964321317057	0.5113776832164639
GOTERM_BP_DIRECT	GO:0007223~Wnt signaling pathway, calcium modulating pathway	6	0.6295907660020986	0.05235566753981864	ENSG00000143933, ENSG00000168036, ENSG00000070808, ENSG00000160014, ENSG00000078369, ENSG00000198668	885	39	16792	2.9190786614515427	1.0	0.5264964321317057	0.5113776832164639
GOTERM_BP_DIRECT	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	8	0.8394543546694648	0.05402316962360696	ENSG00000135439, ENSG00000148053, ENSG00000187764, ENSG00000010810, ENSG00000125398, ENSG00000135744, ENSG00000134853, ENSG00000011465	885	65	16792	2.3352629291612343	1.0	0.5414289427101071	0.5258813952991283
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	12	1.2591815320041972	0.05412849839377832	ENSG00000022267, ENSG00000074800, ENSG00000109846, ENSG00000152661, ENSG00000135919, ENSG00000135744, ENSG00000087250, ENSG00000184205, ENSG00000204628, ENSG00000115310, ENSG00000124762, ENSG00000145423	885	121	16792	1.8817201288695895	1.0	0.5414289427101071	0.5258813952991283
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	7	0.7345225603357817	0.05444333631600417	ENSG00000115461, ENSG00000185650, ENSG00000004487, ENSG00000092820, ENSG00000142192, ENSG00000089157, ENSG00000240583	885	52	16792	2.5541938287701	1.0	0.541696793345216	0.5261415543977863
GOTERM_BP_DIRECT	GO:0008344~adult locomotory behavior	7	0.7345225603357817	0.05444333631600417	ENSG00000100095, ENSG00000176884, ENSG00000106976, ENSG00000173786, ENSG00000142192, ENSG00000105409, ENSG00000018625	885	52	16792	2.5541938287701	1.0	0.541696793345216	0.5261415543977863
GOTERM_BP_DIRECT	GO:0000187~activation of MAPK activity	11	1.154249737670514	0.05529038525023437	ENSG00000170315, ENSG00000019582, ENSG00000166225, ENSG00000221983, ENSG00000143947, ENSG00000113578, ENSG00000110651, ENSG00000162734, ENSG00000137801, ENSG00000150991, ENSG00000173546	885	107	16792	1.9505992924652835	1.0	0.548673189778711	0.5329176182562169
GOTERM_BP_DIRECT	GO:0030224~monocyte differentiation	4	0.4197271773347324	0.05695601650161759	ENSG00000112715, ENSG00000100345, ENSG00000177606, ENSG00000182578	885	17	16792	4.4644732469258885	1.0	0.5572008803651183	0.5412004296659869
GOTERM_BP_DIRECT	GO:0060749~mammary gland alveolus development	4	0.4197271773347324	0.05695601650161759	ENSG00000110092, ENSG00000135439, ENSG00000112715, ENSG00000215021	885	17	16792	4.4644732469258885	1.0	0.5572008803651183	0.5412004296659869
GOTERM_BP_DIRECT	GO:0035567~non-canonical Wnt signaling pathway	4	0.4197271773347324	0.05695601650161759	ENSG00000161202, ENSG00000128602, ENSG00000106483, ENSG00000145423	885	17	16792	4.4644732469258885	1.0	0.5572008803651183	0.5412004296659869
GOTERM_BP_DIRECT	GO:0044849~estrous cycle	4	0.4197271773347324	0.05695601650161759	ENSG00000105894, ENSG00000196498, ENSG00000135046, ENSG00000120738	885	17	16792	4.4644732469258885	1.0	0.5572008803651183	0.5412004296659869
GOTERM_BP_DIRECT	GO:0071310~cellular response to organic substance	4	0.4197271773347324	0.05695601650161759	ENSG00000104327, ENSG00000102003, ENSG00000179218, ENSG00000197746	885	17	16792	4.4644732469258885	1.0	0.5572008803651183	0.5412004296659869
GOTERM_BP_DIRECT	GO:0035666~TRIF-dependent toll-like receptor signaling pathway	5	0.5246589716684155	0.05718679601726553	ENSG00000170458, ENSG00000170315, ENSG00000221983, ENSG00000143947, ENSG00000150991	885	28	16792	3.388216303470541	1.0	0.5572008803651183	0.5412004296659869
GOTERM_BP_DIRECT	GO:0050690~regulation of defense response to virus by virus	5	0.5246589716684155	0.05718679601726553	ENSG00000206503, ENSG00000010810, ENSG00000006125, ENSG00000166710, ENSG00000161203	885	28	16792	3.388216303470541	1.0	0.5572008803651183	0.5412004296659869
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	13	1.3641133263378804	0.05760647175964969	ENSG00000109846, ENSG00000152661, ENSG00000104964, ENSG00000130558, ENSG00000105855, ENSG00000135744, ENSG00000132386, ENSG00000118523, ENSG00000128602, ENSG00000010810, ENSG00000204628, ENSG00000124762, ENSG00000145423	885	137	16792	1.800453626953689	1.0	0.5598396389871899	0.5437634143100784
GOTERM_BP_DIRECT	GO:0046854~phosphatidylinositol phosphorylation	10	1.049317943336831	0.05906503945101007	ENSG00000166225, ENSG00000146648, ENSG00000068078, ENSG00000177885, ENSG00000166908, ENSG00000113578, ENSG00000133056, ENSG00000010810, ENSG00000145675, ENSG00000134853	885	94	16792	2.0185118403654285	1.0	0.5725350860186826	0.5560943018415974
GOTERM_BP_DIRECT	GO:0051291~protein heterooligomerization	8	0.8394543546694648	0.06177245977011562	ENSG00000177885, ENSG00000122545, ENSG00000244734, ENSG00000188536, ENSG00000166913, ENSG00000168906, ENSG00000184640, ENSG00000130175	885	67	16792	2.265553587992242	1.0	0.592914105998757	0.5758881226305397
GOTERM_BP_DIRECT	GO:0032024~positive regulation of insulin secretion	6	0.6295907660020986	0.06261719436034746	ENSG00000152661, ENSG00000148672, ENSG00000183044, ENSG00000124766, ENSG00000135821, ENSG00000053438	885	41	16792	2.776684580405126	1.0	0.592914105998757	0.5758881226305397
GOTERM_BP_DIRECT	GO:0048839~inner ear development	6	0.6295907660020986	0.06261719436034746	ENSG00000113140, ENSG00000136280, ENSG00000145824, ENSG00000198719, ENSG00000181449, ENSG00000173369	885	41	16792	2.776684580405126	1.0	0.592914105998757	0.5758881226305397
GOTERM_BP_DIRECT	GO:0044829~positive regulation by host of viral genome replication	3	0.3147953830010493	0.06274390167176425	ENSG00000069275, ENSG00000148175, ENSG00000109971	885	8	16792	7.115254237288136	1.0	0.592914105998757	0.5758881226305397
GOTERM_BP_DIRECT	GO:0009629~response to gravity	3	0.3147953830010493	0.06274390167176425	ENSG00000113140, ENSG00000067225, ENSG00000170345	885	8	16792	7.115254237288136	1.0	0.592914105998757	0.5758881226305397
GOTERM_BP_DIRECT	GO:1904871~positive regulation of protein localization to Cajal body	3	0.3147953830010493	0.06274390167176425	ENSG00000146731, ENSG00000166226, ENSG00000163468	885	8	16792	7.115254237288136	1.0	0.592914105998757	0.5758881226305397
GOTERM_BP_DIRECT	GO:0043129~surfactant homeostasis	3	0.3147953830010493	0.06274390167176425	ENSG00000112715, ENSG00000103811, ENSG00000116016	885	8	16792	7.115254237288136	1.0	0.592914105998757	0.5758881226305397
GOTERM_BP_DIRECT	GO:0010269~response to selenium ion	3	0.3147953830010493	0.06274390167176425	ENSG00000069535, ENSG00000089157, ENSG00000233276	885	8	16792	7.115254237288136	1.0	0.592914105998757	0.5758881226305397
GOTERM_BP_DIRECT	GO:0071711~basement membrane organization	3	0.3147953830010493	0.06274390167176425	ENSG00000187498, ENSG00000116962, ENSG00000173402	885	8	16792	7.115254237288136	1.0	0.592914105998757	0.5758881226305397
GOTERM_BP_DIRECT	GO:0010544~negative regulation of platelet activation	3	0.3147953830010493	0.06274390167176425	ENSG00000130203, ENSG00000173918, ENSG00000134853	885	8	16792	7.115254237288136	1.0	0.592914105998757	0.5758881226305397
GOTERM_BP_DIRECT	GO:0006897~endocytosis	13	1.3641133263378804	0.06291663761435942	ENSG00000134569, ENSG00000106976, ENSG00000198576, ENSG00000072134, ENSG00000061938, ENSG00000142192, ENSG00000213923, ENSG00000011028, ENSG00000105290, ENSG00000054793, ENSG00000092964, ENSG00000187957, ENSG00000102003	885	139	16792	1.7745478193716215	1.0	0.5930563259839744	0.5760262586597868
GOTERM_BP_DIRECT	GO:0043542~endothelial cell migration	5	0.5246589716684155	0.0636870847044457	ENSG00000067560, ENSG00000138061, ENSG00000115415, ENSG00000134013, ENSG00000171951	885	29	16792	3.271381258523281	1.0	0.5943601130854101	0.5772926065144917
GOTERM_BP_DIRECT	GO:0048662~negative regulation of smooth muscle cell proliferation	5	0.5246589716684155	0.0636870847044457	ENSG00000115461, ENSG00000100292, ENSG00000189058, ENSG00000146674, ENSG00000103034	885	29	16792	3.271381258523281	1.0	0.5943601130854101	0.5772926065144917
GOTERM_BP_DIRECT	GO:0006294~nucleotide-excision repair, preincision complex assembly	5	0.5246589716684155	0.0636870847044457	ENSG00000170315, ENSG00000143799, ENSG00000221983, ENSG00000143947, ENSG00000150991	885	29	16792	3.271381258523281	1.0	0.5943601130854101	0.5772926065144917
GOTERM_BP_DIRECT	GO:0035774~positive regulation of insulin secretion involved in cellular response to glucose stimulus	5	0.5246589716684155	0.0636870847044457	ENSG00000163032, ENSG00000100644, ENSG00000196126, ENSG00000075142, ENSG00000198502	885	29	16792	3.271381258523281	1.0	0.5943601130854101	0.5772926065144917
GOTERM_BP_DIRECT	GO:0010039~response to iron ion	4	0.4197271773347324	0.0657645085486081	ENSG00000110092, ENSG00000135679, ENSG00000173372, ENSG00000183044	885	18	16792	4.216446955430007	1.0	0.6047440504922129	0.587378361193314
GOTERM_BP_DIRECT	GO:0060384~innervation	4	0.4197271773347324	0.0657645085486081	ENSG00000137573, ENSG00000144749, ENSG00000196562, ENSG00000135919	885	18	16792	4.216446955430007	1.0	0.6047440504922129	0.587378361193314
GOTERM_BP_DIRECT	GO:0001708~cell fate specification	4	0.4197271773347324	0.0657645085486081	ENSG00000168036, ENSG00000128602, ENSG00000125398, ENSG00000115266	885	18	16792	4.216446955430007	1.0	0.6047440504922129	0.587378361193314
GOTERM_BP_DIRECT	GO:0010880~regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	4	0.4197271773347324	0.0657645085486081	ENSG00000143933, ENSG00000160014, ENSG00000198668, ENSG00000075142	885	18	16792	4.216446955430007	1.0	0.6047440504922129	0.587378361193314
GOTERM_BP_DIRECT	GO:0050870~positive regulation of T cell activation	4	0.4197271773347324	0.0657645085486081	ENSG00000223865, ENSG00000154096, ENSG00000231389, ENSG00000108691	885	18	16792	4.216446955430007	1.0	0.6047440504922129	0.587378361193314
GOTERM_BP_DIRECT	GO:0010596~negative regulation of endothelial cell migration	4	0.4197271773347324	0.0657645085486081	ENSG00000137801, ENSG00000001631, ENSG00000132386, ENSG00000011465	885	18	16792	4.216446955430007	1.0	0.6047440504922129	0.587378361193314
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	6	0.6295907660020986	0.06814288036652547	ENSG00000067560, ENSG00000118523, ENSG00000108518, ENSG00000070087, ENSG00000124145, ENSG00000102760	885	42	16792	2.7105730427764323	1.0	0.6235653845705651	0.6056592262260767
GOTERM_BP_DIRECT	GO:0045740~positive regulation of DNA replication	6	0.6295907660020986	0.06814288036652547	ENSG00000146648, ENSG00000101439, ENSG00000181163, ENSG00000177606, ENSG00000179218, ENSG00000134853	885	42	16792	2.7105730427764323	1.0	0.6235653845705651	0.6056592262260767
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	16	1.6789087093389297	0.0690404528138552	ENSG00000112715, ENSG00000152661, ENSG00000198886, ENSG00000004487, ENSG00000005513, ENSG00000130175, ENSG00000065978, ENSG00000060138, ENSG00000136280, ENSG00000168036, ENSG00000100345, ENSG00000128602, ENSG00000108175, ENSG00000122126, ENSG00000105220, ENSG00000160710	885	187	16792	1.6234448170639597	1.0	0.6302454927983238	0.6121475100218763
GOTERM_BP_DIRECT	GO:0009966~regulation of signal transduction	5	0.5246589716684155	0.07055678966660313	ENSG00000074416, ENSG00000137409, ENSG00000184205, ENSG00000087460, ENSG00000170027	885	30	16792	3.1623352165725045	1.0	0.6394315323761309	0.62106976542675
GOTERM_BP_DIRECT	GO:0001654~eye development	5	0.5246589716684155	0.07055678966660313	ENSG00000064393, ENSG00000101439, ENSG00000198732, ENSG00000163349, ENSG00000181449	885	30	16792	3.1623352165725045	1.0	0.6394315323761309	0.62106976542675
GOTERM_BP_DIRECT	GO:0021510~spinal cord development	5	0.5246589716684155	0.07055678966660313	ENSG00000105894, ENSG00000198719, ENSG00000092964, ENSG00000124766, ENSG00000277586	885	30	16792	3.1623352165725045	1.0	0.6394315323761309	0.62106976542675
GOTERM_BP_DIRECT	GO:0034613~cellular protein localization	6	0.6295907660020986	0.07392971905984211	ENSG00000135404, ENSG00000168036, ENSG00000172201, ENSG00000145362, ENSG00000125249, ENSG00000213923	885	43	16792	2.6475364603862825	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0051897~positive regulation of protein kinase B signaling	9	0.944386149003148	0.07430954745681718	ENSG00000112902, ENSG00000115461, ENSG00000146648, ENSG00000173918, ENSG00000167244, ENSG00000137801, ENSG00000117525, ENSG00000133048, ENSG00000233276	885	84	16792	2.032929782082324	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0031290~retinal ganglion cell axon guidance	4	0.4197271773347324	0.07515359490946584	ENSG00000133216, ENSG00000114391, ENSG00000187122, ENSG00000091129	885	19	16792	3.994528694617901	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0060314~regulation of ryanodine-sensitive calcium-release channel activity	4	0.4197271773347324	0.07515359490946584	ENSG00000162430, ENSG00000143933, ENSG00000160014, ENSG00000198668	885	19	16792	3.994528694617901	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0043536~positive regulation of blood vessel endothelial cell migration	4	0.4197271773347324	0.07515359490946584	ENSG00000112715, ENSG00000154229, ENSG00000137801, ENSG00000106211	885	19	16792	3.994528694617901	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0001894~tissue homeostasis	4	0.4197271773347324	0.07515359490946584	ENSG00000118523, ENSG00000125398, ENSG00000078804, ENSG00000087460	885	19	16792	3.994528694617901	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0007263~nitric oxide mediated signal transduction	4	0.4197271773347324	0.07515359490946584	ENSG00000130203, ENSG00000108551, ENSG00000187193, ENSG00000135744	885	19	16792	3.994528694617901	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0070987~error-free translesion synthesis	4	0.4197271773347324	0.07515359490946584	ENSG00000170315, ENSG00000221983, ENSG00000143947, ENSG00000150991	885	19	16792	3.994528694617901	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0045638~negative regulation of myeloid cell differentiation	4	0.4197271773347324	0.07515359490946584	ENSG00000198719, ENSG00000143772, ENSG00000128016, ENSG00000100906	885	19	16792	3.994528694617901	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0042276~error-prone translesion synthesis	4	0.4197271773347324	0.07515359490946584	ENSG00000170315, ENSG00000221983, ENSG00000143947, ENSG00000150991	885	19	16792	3.994528694617901	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0045926~negative regulation of growth	4	0.4197271773347324	0.07515359490946584	ENSG00000115461, ENSG00000100644, ENSG00000125148, ENSG00000187193	885	19	16792	3.994528694617901	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	10	1.049317943336831	0.07664786401849973	ENSG00000118523, ENSG00000136280, ENSG00000077942, ENSG00000105855, ENSG00000151914, ENSG00000100345, ENSG00000159840, ENSG00000123560, ENSG00000135424, ENSG00000005884	885	99	16792	1.91656679792273	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0006469~negative regulation of protein kinase activity	10	1.049317943336831	0.07664786401849973	ENSG00000071575, ENSG00000182492, ENSG00000154096, ENSG00000108946, ENSG00000162545, ENSG00000099860, ENSG00000084207, ENSG00000011465, ENSG00000106211, ENSG00000170027	885	99	16792	1.91656679792273	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0045765~regulation of angiogenesis	5	0.5246589716684155	0.0777890646705786	ENSG00000100292, ENSG00000168036, ENSG00000136235, ENSG00000136960, ENSG00000140105	885	31	16792	3.0603244031346817	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0032781~positive regulation of ATPase activity	5	0.5246589716684155	0.0777890646705786	ENSG00000129244, ENSG00000108518, ENSG00000070087, ENSG00000143153, ENSG00000132002	885	31	16792	3.0603244031346817	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0001975~response to amphetamine	5	0.5246589716684155	0.0777890646705786	ENSG00000176884, ENSG00000143933, ENSG00000092964, ENSG00000160014, ENSG00000198668	885	31	16792	3.0603244031346817	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0007628~adult walking behavior	5	0.5246589716684155	0.0777890646705786	ENSG00000064393, ENSG00000154277, ENSG00000177807, ENSG00000184144, ENSG00000186868	885	31	16792	3.0603244031346817	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0019058~viral life cycle	5	0.5246589716684155	0.0777890646705786	ENSG00000170315, ENSG00000196262, ENSG00000221983, ENSG00000143947, ENSG00000150991	885	31	16792	3.0603244031346817	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0044342~type B pancreatic cell proliferation	3	0.3147953830010493	0.07792307244669275	ENSG00000115461, ENSG00000146674, ENSG00000141753	885	9	16792	6.32467043314501	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0045198~establishment of epithelial cell apical/basal polarity	3	0.3147953830010493	0.07792307244669275	ENSG00000147065, ENSG00000092820, ENSG00000125249	885	9	16792	6.32467043314501	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0010873~positive regulation of cholesterol esterification	3	0.3147953830010493	0.07792307244669275	ENSG00000130203, ENSG00000130208, ENSG00000135744	885	9	16792	6.32467043314501	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0036500~ATF6-mediated unfolded protein response	3	0.3147953830010493	0.07792307244669275	ENSG00000175197, ENSG00000044574, ENSG00000179218	885	9	16792	6.32467043314501	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0035988~chondrocyte proliferation	3	0.3147953830010493	0.07792307244669275	ENSG00000118523, ENSG00000068078, ENSG00000157227	885	9	16792	6.32467043314501	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:1990573~potassium ion import across plasma membrane	3	0.3147953830010493	0.07792307244669275	ENSG00000143153, ENSG00000163399, ENSG00000018625	885	9	16792	6.32467043314501	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0090331~negative regulation of platelet aggregation	3	0.3147953830010493	0.07792307244669275	ENSG00000173918, ENSG00000183044, ENSG00000135919	885	9	16792	6.32467043314501	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0060316~positive regulation of ryanodine-sensitive calcium-release channel activity	3	0.3147953830010493	0.07792307244669275	ENSG00000143933, ENSG00000160014, ENSG00000198668	885	9	16792	6.32467043314501	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0033555~multicellular organismal response to stress	3	0.3147953830010493	0.07792307244669275	ENSG00000162430, ENSG00000078549, ENSG00000100097	885	9	16792	6.32467043314501	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0032836~glomerular basement membrane development	3	0.3147953830010493	0.07792307244669275	ENSG00000137573, ENSG00000196562, ENSG00000116962	885	9	16792	6.32467043314501	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0032930~positive regulation of superoxide anion generation	3	0.3147953830010493	0.07792307244669275	ENSG00000146648, ENSG00000084207, ENSG00000135744	885	9	16792	6.32467043314501	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	7	0.7345225603357817	0.07816494244418906	ENSG00000132688, ENSG00000104964, ENSG00000004487, ENSG00000213923, ENSG00000185745, ENSG00000139644, ENSG00000137642	885	57	16792	2.3301417385271086	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	7	0.7345225603357817	0.07816494244418906	ENSG00000149273, ENSG00000135679, ENSG00000143878, ENSG00000138061, ENSG00000101439, ENSG00000135046, ENSG00000240583	885	57	16792	2.3301417385271086	1.0	0.6591442792210651	0.6402164456247145
GOTERM_BP_DIRECT	GO:0019731~antibacterial humoral response	6	0.6295907660020986	0.07997523359254333	ENSG00000149806, ENSG00000206503, ENSG00000142192, ENSG00000166710, ENSG00000012223, ENSG00000204592	885	44	16792	2.587365177195686	1.0	0.6729012383479988	0.6535783631175857
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	8	0.8394543546694648	0.0839690088011773	ENSG00000149925, ENSG00000034510, ENSG00000072110, ENSG00000102879, ENSG00000167460, ENSG00000205542, ENSG00000136541, ENSG00000075618	885	72	16792	2.1082234777150033	1.0	0.6995609752027203	0.6794725451782869
GOTERM_BP_DIRECT	GO:0006955~immune response	30	3.147953830010493	0.0842602179719914	ENSG00000197971, ENSG00000196126, ENSG00000137801, ENSG00000198502, ENSG00000204592, ENSG00000140262, ENSG00000142089, ENSG00000234745, ENSG00000130508, ENSG00000203747, ENSG00000166710, ENSG00000019582, ENSG00000159189, ENSG00000136960, ENSG00000204287, ENSG00000159403, ENSG00000196735, ENSG00000204525, ENSG00000167996, ENSG00000145824, ENSG00000148516, ENSG00000126709, ENSG00000206503, ENSG00000223865, ENSG00000101347, ENSG00000162645, ENSG00000231389, ENSG00000108691, ENSG00000187764, ENSG00000125730	885	421	16792	1.352067313498933	1.0	0.6995609752027203	0.6794725451782869
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	4	0.4197271773347324	0.08509610001562821	ENSG00000198938, ENSG00000189043, ENSG00000198712, ENSG00000198804	885	20	16792	3.7948022598870055	1.0	0.6995609752027203	0.6794725451782869
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	4	0.4197271773347324	0.08509610001562821	ENSG00000112715, ENSG00000168036, ENSG00000100644, ENSG00000128602	885	20	16792	3.7948022598870055	1.0	0.6995609752027203	0.6794725451782869
GOTERM_BP_DIRECT	GO:0046697~decidualization	4	0.4197271773347324	0.08509610001562821	ENSG00000172270, ENSG00000171223, ENSG00000164733, ENSG00000118785	885	20	16792	3.7948022598870055	1.0	0.6995609752027203	0.6794725451782869
GOTERM_BP_DIRECT	GO:0006833~water transport	4	0.4197271773347324	0.08509610001562821	ENSG00000162493, ENSG00000141469, ENSG00000171885, ENSG00000240583	885	20	16792	3.7948022598870055	1.0	0.6995609752027203	0.6794725451782869
